name,x0,y0,z0,x1,y1,z1
branch546,37.97142914952849,5.897217578183514,73.52324999999998,38.30505741834322,4.02390051090772,73.75491999999997
branch547,37.97142914952849,5.897217578183514,73.52324999999998,37.7336549341894,6.61649275911502,73.75491999999997
branch548,6.712422512804384,-27.268758960262723,73.29617,7.463330129850521,-26.55962290696171,73.75492
branch549,6.712422512804384,-27.268758960262723,73.29617,6.484194206797865,-27.72654055371544,73.75492
branch550,-42.493550001240294,-9.181934084786295,69.91859999999998,-42.67372844279494,-7.927732915625457,70.76889999999999
branch551,-42.493550001240294,-9.181934084786295,69.91859999999998,-42.28782114461104,-10.85148385011272,73.75489999999998
branch552,-42.6061493043381,-8.790705048195676,69.5259,-43.00450943521998,-9.002968983378697,70.84286999999999
branch553,-42.6061493043381,-8.790705048195676,69.5259,-42.18399298759872,-8.43155891479697,73.75489999999999
branch554,31.214187526875833,-24.745687674033224,71.27150999999999,33.07706263698956,-23.70650225077225,73.39688999999998
branch555,31.214187526875833,-24.745687674033224,71.27150999999999,30.01248290389073,-25.02947675759281,73.16201
branch556,-42.67372844279494,-7.927732915625457,70.76889999999999,-42.32344128119631,-7.2665019569090825,71.73991999999998
branch557,-42.67372844279494,-7.927732915625457,70.76889999999999,-43.20167661557054,-8.127171029440506,73.75489999999999
branch558,-43.00450943521998,-9.002968983378697,70.84286999999999,-42.17194826686539,-12.182286335901486,72.49789999999999
branch559,-43.00450943521998,-9.002968983378697,70.84286999999999,-43.996414655927325,-5.908557204929115,72.49439999999998
branch560,33.07706263698956,-23.70650225077225,73.39688999999998,34.434443895682335,-23.566796098446964,73.75491999999998
branch561,33.07706263698956,-23.70650225077225,73.39688999999998,32.65111893335365,-23.32661569146704,73.75491999999998
branch562,30.01248290389073,-25.02947675759281,73.16201,30.01116614173411,-25.349099484165038,73.75492
branch563,30.01248290389073,-25.02947675759281,73.16201,29.532854464421984,-24.887294209758856,73.28021
branch564,-42.32344128119631,-7.2665019569090825,71.73991999999998,-43.10667098271276,-6.774778556170941,73.75489999999998
branch565,-42.32344128119631,-7.2665019569090825,71.73991999999998,-41.36506799888054,-7.427609878289035,73.75489999999998
branch566,-42.17194826686539,-12.182286335901486,72.49789999999999,-41.414946355092766,-12.832745568997108,73.75489999999999
branch567,-42.17194826686539,-12.182286335901486,72.49789999999999,-42.512669594460725,-13.121485779067257,73.75489999999999
branch568,-43.996414655927325,-5.908557204929115,72.49439999999998,-44.33576251812856,-5.82742462191238,73.75489999999998
branch569,-43.996414655927325,-5.908557204929115,72.49439999999998,-44.15301940407976,-4.442483898721055,73.75489999999998
branch570,29.532854464421984,-24.887294209758856,73.28021,29.04702227582478,-25.68790914698334,73.75492
branch571,29.532854464421984,-24.887294209758856,73.28021,29.77887243328481,-24.015587998617395,73.75492
